id,Rings
146941,10
146942,7
146943,9
146944,6
146945,6
146946,7
146947,8
146948,6
146949,7
146950,7
146951,7
146952,13
146953,7
146954,9
146955,7
146956,13
146957,9
146958,10
146959,8
146960,10
146961,8
146962,8
146963,7
146964,6
146965,6
146966,9
146967,13
146968,7
146969,7
146970,6
146971,5
146972,7
146973,9
146974,8
146975,13
146976,9
146977,9
146978,7
146979,7
146980,7
146981,7
146982,8
146983,7
146984,8
146985,9
146986,10
146987,13
146988,9
146989,9
146990,9
146991,8
146992,10
146993,6
146994,6
146995,7
146996,6
146997,13
146998,9
146999,7
147000,7
147001,7
147002,9
147003,8
147004,8
147005,6
147006,8
147007,7
147008,13
147009,13
147010,6
147011,7
147012,9
147013,9
147014,7
147015,10
147016,7
147017,9
147018,10
147019,6
147020,8
147021,9
147022,7
147023,7
147024,6
147025,9
147026,10
147027,13
147028,10
147029,9
147030,7
147031,8
147032,8
147033,13
147034,6
147035,6
147036,9
147037,7
147038,8
147039,9
147040,7
147041,7
147042,13
147043,10
147044,7
147045,7
147046,8
147047,10
147048,10
147049,10
147050,7
147051,8
147052,8
147053,7
147054,7
147055,9
147056,6
147057,9
147058,6
147059,13
147060,7
147061,7
147062,6
147063,8
147064,8
147065,8
147066,13
147067,7
147068,8
147069,10
147070,9
147071,9
147072,6
147073,9
147074,7
147075,13
147076,7
147077,13
147078,7
147079,6
147080,13
147081,7
147082,7
147083,9
147084,6
147085,7
147086,7
147087,13
147088,7
147089,8
147090,8
147091,7
147092,6
147093,8
147094,13
147095,7
147096,6
147097,7
147098,10
147099,8
147100,9
147101,9
147102,7
147103,7
147104,6
147105,9
147106,6
147107,9
147108,7
147109,7
147110,9
147111,7
147112,8
147113,6
147114,7
147115,6
147116,13
147117,10
147118,13
147119,9
147120,10
147121,7
147122,6
147123,7
147124,7
147125,13
147126,10
147127,9
147128,7
147129,13
147130,7
147131,7
147132,9
147133,7
147134,10
147135,7
147136,8
147137,6
147138,7
147139,6
147140,7
147141,7
147142,10
147143,10
147144,8
147145,7
147146,5
147147,10
147148,9
147149,13
147150,7
147151,13
147152,9
147153,7
147154,8
147155,8
147156,12
147157,8
147158,6
147159,9
147160,7
147161,10
147162,6
147163,7
147164,6
147165,6
147166,9
147167,7
147168,7
147169,7
147170,9
147171,7
147172,10
147173,10
147174,13
147175,7
147176,10
147177,8
147178,6
147179,9
147180,7
147181,13
147182,9
147183,6
147184,13
147185,13
147186,6
147187,7
147188,8
147189,9
147190,8
147191,7
147192,8
147193,7
147194,9
147195,7
147196,8
147197,10
147198,19
147199,13
147200,13
147201,13
147202,9
147203,6
147204,9
147205,7
147206,7
147207,10
147208,7
147209,7
147210,6
147211,9
147212,10
147213,7
147214,7
147215,7
147216,10
147217,7
147218,13
147219,7
147220,6
147221,7
147222,9
147223,7
147224,6
147225,8
147226,7
147227,6
147228,8
147229,13
147230,7
147231,7
147232,9
147233,7
147234,6
147235,9
147236,6
147237,8
147238,13
147239,10
147240,7
147241,12
147242,9
147243,10
147244,7
147245,13
147246,7
147247,9
147248,10
147249,7
147250,10
147251,7
147252,9
147253,7
147254,6
147255,8
147256,13
147257,13
147258,6
147259,8
147260,10
147261,7
147262,7
147263,6
147264,7
147265,9
147266,8
147267,6
147268,7
147269,9
147270,8
147271,7
147272,13
147273,6
147274,8
147275,12
147276,13
147277,8
147278,7
147279,10
147280,7
147281,7
147282,10
147283,10
147284,6
147285,7
147286,8
147287,10
147288,12
147289,7
147290,7
147291,7
147292,6
147293,6
147294,12
147295,7
147296,8
147297,6
147298,13
147299,8
147300,8
147301,6
147302,7
147303,8
147304,7
147305,7
147306,9
147307,7
147308,6
147309,10
147310,7
147311,10
147312,7
147313,9
147314,9
147315,8
147316,9
147317,6
147318,13
147319,7
147320,6
147321,8
147322,8
147323,13
147324,7
147325,7
147326,13
147327,7
147328,7
147329,7
147330,10
147331,7
147332,6
147333,6
147334,9
147335,7
147336,7
147337,7
147338,7
147339,7
147340,9
147341,9
147342,7
147343,8
147344,6
147345,7
147346,9
147347,7
147348,7
147349,8
147350,10
147351,8
147352,7
147353,10
147354,8
147355,12
147356,7
147357,13
147358,13
147359,7
147360,7
147361,9
147362,10
147363,8
147364,9
147365,8
147366,8
147367,6
147368,10
147369,8
147370,9
147371,12
147372,7
147373,7
147374,7
147375,9
147376,6
147377,13
147378,7
147379,10
147380,12
147381,6
147382,7
147383,7
147384,7
147385,10
147386,8
147387,8
147388,7
147389,7
147390,7
147391,6
147392,7
147393,7
147394,9
147395,8
147396,6
147397,9
147398,6
147399,10
147400,9
147401,8
147402,6
147403,7
147404,6
147405,10
147406,13
147407,7
147408,8
147409,7
147410,13
147411,7
147412,13
147413,7
147414,6
147415,10
147416,6
147417,6
147418,7
147419,7
147420,7
147421,12
147422,7
147423,7
147424,9
147425,7
147426,6
147427,7
147428,9
147429,13
147430,10
147431,9
147432,7
147433,8
147434,10
147435,13
147436,7
147437,7
147438,9
147439,6
147440,9
147441,7
147442,7
147443,13
147444,7
147445,7
147446,8
147447,7
147448,7
147449,7
147450,7
147451,7
147452,8
147453,9
147454,6
147455,8
147456,10
147457,13
147458,13
147459,6
147460,7
147461,9
147462,7
147463,7
147464,7
147465,7
147466,8
147467,9
147468,7
147469,10
147470,8
147471,7
147472,6
147473,13
147474,8
147475,10
147476,10
147477,8
147478,8
147479,7
147480,7
147481,7
147482,10
147483,9
147484,10
147485,7
147486,13
147487,6
147488,9
147489,9
147490,10
147491,10
147492,7
147493,7
147494,7
147495,8
147496,7
147497,8
147498,13
147499,9
147500,7
147501,13
147502,7
147503,7
147504,8
147505,7
147506,13
147507,6
147508,7
147509,9
147510,7
147511,6
147512,9
147513,9
147514,7
147515,9
147516,8
147517,7
147518,7
147519,7
147520,7
147521,9
147522,10
147523,7
147524,9
147525,6
147526,8
147527,7
147528,6
147529,13
147530,8
147531,13
147532,9
147533,8
147534,9
147535,6
147536,19
147537,9
147538,13
147539,9
147540,7
147541,10
147542,13
147543,10
147544,13
147545,13
147546,10
147547,8
147548,9
147549,13
147550,7
147551,6
147552,7
147553,9
147554,7
147555,7
147556,7
147557,6
147558,6
147559,7
147560,7
147561,9
147562,8
147563,6
147564,8
147565,10
147566,7
147567,10
147568,6
147569,7
147570,7
147571,13
147572,10
147573,6
147574,6
147575,8
147576,9
147577,10
147578,9
147579,7
147580,6
147581,7
147582,13
147583,8
147584,6
147585,7
147586,7
147587,8
147588,7
147589,7
147590,10
147591,9
147592,9
147593,9
147594,7
147595,7
147596,13
147597,9
147598,9
147599,8
147600,9
147601,7
147602,7
147603,10
147604,7
147605,9
147606,9
147607,10
147608,7
147609,9
147610,10
147611,7
147612,7
147613,6
147614,6
147615,6
147616,7
147617,10
147618,8
147619,8
147620,13
147621,12
147622,6
147623,7
147624,7
147625,13
147626,13
147627,6
147628,13
147629,9
147630,9
147631,8
147632,9
147633,6
147634,7
147635,8
147636,9
147637,7
147638,6
147639,9
147640,8
147641,7
147642,10
147643,9
147644,7
147645,7
147646,7
147647,9
147648,8
147649,7
147650,9
147651,10
147652,7
147653,10
147654,7
147655,7
147656,7
147657,7
147658,9
147659,7
147660,9
147661,7
147662,7
147663,19
147664,10
147665,8
147666,7
147667,6
147668,9
147669,6
147670,7
147671,19
147672,13
147673,13
147674,9
147675,9
147676,6
147677,8
147678,9
147679,6
147680,6
147681,7
147682,10
147683,6
147684,7
147685,6
147686,13
147687,10
147688,10
147689,7
147690,6
147691,7
147692,13
147693,7
147694,7
147695,13
147696,9
147697,13
147698,10
147699,9
147700,10
147701,6
147702,6
147703,10
147704,7
147705,10
147706,6
147707,9
147708,6
147709,9
147710,6
147711,7
147712,9
147713,7
147714,10
147715,7
147716,13
147717,8
147718,9
147719,10
147720,8
147721,8
147722,7
147723,8
147724,9
147725,7
147726,9
147727,8
147728,6
147729,6
147730,7
147731,8
147732,8
147733,6
147734,7
147735,8
147736,8
147737,13
147738,9
147739,7
147740,7
147741,10
147742,10
147743,7
147744,10
147745,7
147746,6
147747,6
147748,13
147749,9
147750,10
147751,7
147752,10
147753,8
147754,7
147755,9
147756,7
147757,8
147758,8
147759,9
147760,10
147761,7
147762,7
147763,7
147764,6
147765,6
147766,7
147767,7
147768,9
147769,6
147770,6
147771,10
147772,7
147773,13
147774,7
147775,6
147776,7
147777,10
147778,7
147779,8
147780,7
147781,13
147782,9
147783,9
147784,6
147785,7
147786,13
147787,7
147788,10
147789,7
147790,13
147791,8
147792,9
147793,7
147794,9
147795,9
147796,7
147797,9
147798,7
147799,7
147800,7
147801,7
147802,8
147803,7
147804,10
147805,7
147806,6
147807,19
147808,13
147809,7
147810,10
147811,6
147812,7
147813,8
147814,8
147815,6
147816,8
147817,8
147818,6
147819,9
147820,7
147821,6
147822,8
147823,8
147824,6
147825,7
147826,13
147827,5
147828,7
147829,8
147830,6
147831,7
147832,10
147833,9
147834,7
147835,8
147836,13
147837,10
147838,8
147839,10
147840,10
147841,7
147842,9
147843,9
147844,7
147845,7
147846,6
147847,7
147848,7
147849,10
147850,10
147851,6
147852,7
147853,13
147854,8
147855,9
147856,10
147857,13
147858,19
147859,7
147860,7
147861,10
147862,13
147863,13
147864,7
147865,9
147866,19
147867,6
147868,8
147869,10
147870,8
147871,10
147872,6
147873,7
147874,13
147875,10
147876,13
147877,7
147878,7
147879,7
147880,7
147881,7
147882,7
147883,6
147884,7
147885,6
147886,9
147887,10
147888,13
147889,7
147890,8
147891,8
147892,7
147893,13
147894,13
147895,6
147896,9
147897,7
147898,10
147899,6
147900,7
147901,7
147902,13
147903,7
147904,7
147905,7
147906,7
147907,9
147908,13
147909,10
147910,7
147911,9
147912,13
147913,7
147914,8
147915,9
147916,7
147917,7
147918,8
147919,9
147920,6
147921,7
147922,10
147923,19
147924,7
147925,10
147926,7
147927,9
147928,8
147929,7
147930,7
147931,7
147932,7
147933,7
147934,13
147935,9
147936,8
147937,10
147938,7
147939,7
147940,10
147941,9
147942,7
147943,7
147944,8
147945,9
147946,8
147947,6
147948,7
147949,8
147950,9
147951,13
147952,7
147953,7
147954,13
147955,7
147956,10
147957,6
147958,13
147959,6
147960,10
147961,7
147962,7
147963,5
147964,7
147965,9
147966,8
147967,9
147968,7
147969,7
147970,7
147971,7
147972,10
147973,9
147974,9
147975,8
147976,7
147977,8
147978,7
147979,6
147980,7
147981,7
147982,7
147983,10
147984,12
147985,6
147986,6
147987,7
147988,13
147989,6
147990,13
147991,8
147992,10
147993,10
147994,8
147995,8
147996,13
147997,19
147998,13
147999,8
148000,9
148001,10
148002,13
148003,7
148004,7
148005,9
148006,6
148007,8
148008,8
148009,8
148010,9
148011,9
148012,13
148013,6
148014,13
148015,9
148016,7
148017,10
148018,6
148019,7
148020,7
148021,7
148022,8
148023,7
148024,6
148025,7
148026,7
148027,7
148028,7
148029,8
148030,7
148031,8
148032,7
148033,8
148034,9
148035,8
148036,7
148037,10
148038,9
148039,9
148040,10
148041,7
148042,7
148043,7
148044,7
148045,7
148046,13
148047,9
148048,10
148049,9
148050,6
148051,7
148052,7
148053,13
148054,10
148055,7
148056,13
148057,6
148058,6
148059,8
148060,7
148061,13
148062,7
148063,7
148064,7
148065,7
148066,7
148067,9
148068,9
148069,10
148070,9
148071,13
148072,7
148073,9
148074,7
148075,7
148076,8
148077,8
148078,13
148079,10
148080,7
148081,8
148082,7
148083,7
148084,13
148085,6
148086,6
148087,8
148088,9
148089,13
148090,6
148091,10
148092,8
148093,7
148094,9
148095,7
148096,7
148097,8
148098,7
148099,8
148100,9
148101,9
148102,13
148103,7
148104,7
148105,9
148106,7
148107,13
148108,8
148109,9
148110,7
148111,12
148112,10
148113,7
148114,7
148115,13
148116,7
148117,10
148118,13
148119,7
148120,13
148121,6
148122,7
148123,7
148124,9
148125,7
148126,7
148127,6
148128,7
148129,6
148130,6
148131,7
148132,7
148133,9
148134,9
148135,13
148136,13
148137,6
148138,8
148139,7
148140,9
148141,13
148142,8
148143,8
148144,8
148145,6
148146,6
148147,10
148148,8
148149,10
148150,8
148151,10
148152,8
148153,8
148154,6
148155,9
148156,7
148157,7
148158,8
148159,9
148160,8
148161,6
148162,8
148163,7
148164,7
148165,7
148166,13
148167,7
148168,8
148169,8
148170,13
148171,8
148172,7
148173,6
148174,7
148175,7
148176,9
148177,7
148178,7
148179,6
148180,6
148181,7
148182,10
148183,7
148184,13
148185,7
148186,9
148187,6
148188,7
148189,9
148190,7
148191,7
148192,6
148193,6
148194,9
148195,10
148196,13
148197,7
148198,8
148199,7
148200,9
148201,9
148202,9
148203,8
148204,7
148205,10
148206,7
148207,7
148208,10
148209,7
148210,10
148211,10
148212,9
148213,6
148214,10
148215,8
148216,7
148217,7
148218,12
148219,7
148220,13
148221,9
148222,7
148223,7
148224,10
148225,9
148226,7
148227,10
148228,8
148229,13
148230,10
148231,13
148232,9
148233,8
148234,9
148235,7
148236,7
148237,7
148238,7
148239,9
148240,9
148241,9
148242,9
148243,9
148244,8
148245,6
148246,7
148247,7
148248,6
148249,13
148250,9
148251,8
148252,6
148253,9
148254,6
148255,10
148256,7
148257,13
148258,7
148259,9
148260,7
148261,10
148262,13
148263,7
148264,7
148265,7
148266,7
148267,6
148268,7
148269,8
148270,13
148271,13
148272,6
148273,6
148274,13
148275,6
148276,6
148277,10
148278,8
148279,7
148280,13
148281,7
148282,8
148283,9
148284,8
148285,7
148286,6
148287,7
148288,7
148289,7
148290,7
148291,9
148292,7
148293,7
148294,7
148295,8
148296,6
148297,8
148298,9
148299,6
148300,6
148301,8
148302,7
148303,9
148304,7
148305,7
148306,9
148307,6
148308,7
148309,9
148310,13
148311,9
148312,10
148313,7
148314,8
148315,9
148316,8
148317,7
148318,7
148319,7
148320,7
148321,7
148322,6
148323,8
148324,8
148325,6
148326,7
148327,6
148328,6
148329,6
148330,13
148331,9
148332,9
148333,7
148334,6
148335,7
148336,9
148337,7
148338,7
148339,7
148340,6
148341,7
148342,13
148343,6
148344,9
148345,8
148346,7
148347,10
148348,8
148349,6
148350,7
148351,6
148352,10
148353,6
148354,6
148355,6
148356,7
148357,10
148358,7
148359,7
148360,8
148361,7
148362,7
148363,10
148364,10
148365,9
148366,7
148367,7
148368,9
148369,10
148370,7
148371,8
148372,7
148373,10
148374,9
148375,7
148376,6
148377,10
148378,6
148379,8
148380,13
148381,8
148382,9
148383,6
148384,8
148385,9
148386,7
148387,6
148388,6
148389,6
148390,13
148391,8
148392,7
148393,13
148394,7
148395,9
148396,9
148397,6
148398,7
148399,10
148400,7
148401,8
148402,7
148403,10
148404,7
148405,6
148406,7
148407,7
148408,9
148409,6
148410,8
148411,9
148412,6
148413,7
148414,9
148415,6
148416,7
148417,7
148418,6
148419,6
148420,8
148421,7
148422,6
148423,8
148424,6
148425,8
148426,13
148427,7
148428,9
148429,7
148430,10
148431,6
148432,7
148433,9
148434,10
148435,7
148436,8
148437,7
148438,12
148439,7
148440,7
148441,7
148442,8
148443,7
148444,8
148445,6
148446,10
148447,9
148448,6
148449,7
148450,7
148451,7
148452,7
148453,10
148454,6
148455,10
148456,8
148457,13
148458,8
148459,8
148460,7
148461,8
148462,13
148463,7
148464,7
148465,7
148466,13
148467,10
148468,7
148469,8
148470,13
148471,9
148472,7
148473,10
148474,7
148475,7
148476,7
148477,7
148478,10
148479,7
148480,10
148481,13
148482,6
148483,9
148484,8
148485,8
148486,9
148487,19
148488,13
148489,6
148490,7
148491,10
148492,7
148493,6
148494,9
148495,6
148496,9
148497,9
148498,10
148499,9
148500,7
148501,8
148502,9
148503,8
148504,9
148505,7
148506,13
148507,8
148508,7
148509,9
148510,13
148511,13
148512,6
148513,8
148514,13
148515,13
148516,13
148517,10
148518,10
148519,6
148520,6
148521,10
148522,7
148523,7
148524,10
148525,13
148526,7
148527,9
148528,8
148529,10
148530,6
148531,9
148532,7
148533,13
148534,6
148535,8
148536,10
148537,7
148538,10
148539,13
148540,13
148541,7
148542,7
148543,7
