id,Rings
147302,7
147303,8
147304,8
147305,6
147306,8
147307,11
147308,5
147309,9
147310,15
147311,10
147312,13
147313,9
147314,10
147315,12
147316,18
147317,5
147318,13
147319,7
147320,5
147321,9
147322,7
147323,9
147324,8
147325,7
147326,7
147327,8
147328,8
147329,8
147330,12
147331,7
147332,4
147333,6
147334,9
147335,10
147336,11
147337,7
147338,7
147339,6
147340,9
147341,16
147342,11
147343,10
147344,7
147345,9
147346,9
147347,7
147348,11
147349,9
147350,10
147351,8
147352,8
147353,14
147354,8
147355,8
147356,11
147357,9
147358,8
147359,8
147360,7
147361,10
147362,13
147363,7
147364,10
147365,7
147366,7
147367,6
147368,13
147369,9
147370,10
147371,7
147372,8
147373,7
147374,8
147375,9
147376,7
147377,8
147378,9
147379,14
147380,8
147381,4
147382,12
147383,10
147384,7
147385,15
147386,9
147387,7
147388,7
147389,7
147390,8
147391,7
147392,8
147393,7
147394,14
147395,7
147396,5
147397,16
147398,8
147399,10
147400,10
147401,7
147402,10
147403,17
147404,9
147405,9
147406,10
147407,7
147408,17
147409,10
147410,9
147411,8
147412,10
147413,10
147414,7
147415,17
147416,6
147417,6
147418,4
147419,9
147420,8
147421,9
147422,9
147423,4
147424,10
147425,11
147426,5
147427,10
147428,13
147429,9
147430,10
147431,8
147432,10
147433,10
147434,11
147435,12
147436,11
147437,6
147438,12
147439,13
147440,10
147441,11
147442,8
147443,9
147444,10
147445,9
147446,8
147447,8
147448,9
147449,8
147450,11
147451,8
147452,16
147453,10
147454,8
147455,8
147456,10
147457,11
147458,7
147459,13
147460,8
147461,10
147462,7
147463,8
147464,8
147465,15
147466,13
147467,10
147468,8
147469,10
147470,10
147471,11
147472,6
147473,9
147474,8
147475,10
147476,9
147477,8
147478,11
147479,7
147480,9
147481,10
147482,15
147483,10
147484,10
147485,8
147486,8
147487,5
147488,14
147489,9
147490,8
147491,10
147492,8
147493,10
147494,10
147495,9
147496,10
147497,9
147498,9
147499,9
147500,15
147501,9
147502,9
147503,8
147504,10
147505,10
147506,8
147507,5
147508,9
147509,8
147510,8
147511,6
147512,13
147513,10
147514,10
147515,10
147516,10
147517,11
147518,11
147519,8
147520,8
147521,12
147522,10
147523,8
147524,9
147525,6
147526,7
147527,9
147528,10
147529,9
147530,12
147531,17
147532,11
147533,9
147534,8
147535,6
147536,10
147537,10
147538,6
147539,9
147540,8
147541,10
147542,7
147543,19
147544,16
147545,9
147546,10
147547,10
147548,10
147549,11
147550,10
147551,4
147552,9
147553,15
147554,9
147555,7
147556,10
147557,5
147558,4
147559,9
147560,7
147561,11
147562,9
147563,4
147564,8
147565,11
147566,10
147567,10
147568,7
147569,10
147570,11
147571,8
147572,8
147573,9
147574,9
147575,13
147576,15
147577,10
147578,8
147579,7
147580,6
147581,9
147582,10
147583,7
147584,4
147585,13
147586,8
147587,10
147588,9
147589,10
147590,9
147591,13
147592,10
147593,15
147594,8
147595,16
147596,9
147597,15
147598,12
147599,11
147600,9
147601,8
147602,8
147603,11
147604,8
147605,10
147606,10
147607,17
147608,11
147609,10
147610,16
147611,10
147612,7
147613,10
147614,6
147615,7
147616,10
147617,13
147618,13
147619,7
147620,9
147621,8
147622,5
147623,9
147624,12
147625,9
147626,7
147627,5
147628,9
147629,8
147630,9
147631,7
147632,10
147633,8
147634,8
147635,8
147636,7
147637,7
147638,6
147639,10
147640,7
147641,10
147642,13
147643,9
147644,8
147645,8
147646,15
147647,11
147648,9
147649,9
147650,11
147651,10
147652,7
147653,11
147654,9
147655,7
147656,11
147657,7
147658,9
147659,9
147660,9
147661,10
147662,13
147663,13
147664,10
147665,7
147666,10
147667,8
147668,9
147669,6
147670,7
147671,17
147672,10
147673,9
147674,9
147675,8
147676,5
147677,9
147678,11
147679,9
147680,6
147681,14
147682,9
147683,7
147684,8
147685,6
147686,8
147687,14
147688,15
147689,10
147690,10
147691,12
147692,9
147693,9
147694,7
147695,10
147696,11
147697,8
147698,10
147699,9
147700,11
147701,7
147702,6
147703,8
147704,8
147705,8
147706,4
147707,9
147708,7
147709,9
147710,9
147711,11
147712,8
147713,10
147714,11
147715,8
147716,8
147717,9
147718,8
147719,11
147720,7
147721,8
147722,9
147723,10
147724,9
147725,9
147726,11
147727,9
147728,7
147729,7
147730,13
147731,7
147732,15
147733,6
147734,8
147735,9
147736,9
147737,10
147738,9
147739,10
147740,10
147741,11
147742,14
147743,15
147744,11
147745,9
147746,5
147747,8
147748,14
147749,9
147750,9
147751,10
147752,9
147753,10
147754,8
147755,10
147756,7
147757,7
147758,9
147759,13
147760,11
147761,6
147762,7
147763,12
147764,9
147765,6
147766,9
147767,9
147768,9
147769,6
147770,5
147771,12
147772,7
147773,10
147774,10
147775,8
147776,8
147777,13
147778,10
147779,7
147780,8
147781,15
147782,9
147783,10
147784,6
147785,9
147786,9
147787,6
147788,15
147789,7
147790,13
147791,9
147792,10
147793,8
147794,10
147795,8
147796,10
147797,7
147798,10
147799,9
147800,10
147801,9
147802,16
147803,7
147804,14
147805,9
147806,5
147807,11
147808,8
147809,9
147810,10
147811,7
147812,8
147813,9
147814,13
147815,5
147816,8
147817,13
147818,6
147819,9
147820,7
147821,7
147822,7
147823,10
147824,8
147825,8
147826,13
147827,3
147828,8
147829,9
147830,6
147831,9
147832,10
147833,8
147834,9
147835,7
147836,10
147837,11
147838,9
147839,10
147840,15
147841,8
147842,10
147843,9
147844,8
147845,8
147846,7
147847,9
147848,7
147849,10
147850,9
147851,5
147852,8
147853,9
147854,9
147855,8
147856,15
147857,9
147858,11
147859,10
147860,9
147861,14
147862,6
147863,9
147864,8
147865,9
147866,11
147867,5
147868,9
147869,10
147870,9
147871,15
147872,9
147873,8
147874,10
147875,10
147876,10
147877,11
147878,12
147879,10
147880,10
147881,9
147882,8
147883,6
147884,7
147885,5
147886,8
147887,10
147888,9
147889,15
147890,9
147891,8
147892,8
147893,9
147894,10
147895,6
147896,9
147897,8
147898,10
147899,9
147900,10
147901,12
147902,12
147903,6
147904,7
147905,8
147906,8
147907,8
147908,10
147909,9
147910,10
147911,10
147912,9
147913,11
147914,9
147915,12
147916,10
147917,6
147918,7
147919,12
147920,6
147921,10
147922,9
147923,11
147924,6
147925,10
147926,10
147927,11
147928,9
147929,8
147930,8
147931,7
147932,8
147933,9
147934,9
147935,8
147936,10
147937,21
147938,9
147939,11
147940,9
147941,14
147942,12
147943,13
147944,9
147945,9
147946,8
147947,7
147948,8
147949,8
147950,9
147951,11
147952,9
147953,8
147954,10
147955,7
147956,11
147957,4
147958,13
147959,8
147960,11
147961,11
147962,16
147963,4
147964,11
147965,8
147966,7
147967,9
147968,8
147969,6
147970,8
147971,9
147972,10
147973,13
147974,9
147975,16
147976,8
147977,7
147978,8
147979,6
147980,13
147981,11
147982,13
147983,10
147984,10
147985,9
147986,7
147987,8
147988,8
147989,4
147990,12
147991,9
147992,10
147993,15
147994,7
147995,11
147996,11
147997,11
147998,9
147999,7
148000,8
148001,9
148002,9
148003,8
148004,10
148005,9
148006,6
148007,13
148008,7
148009,9
148010,8
148011,13
148012,9
148013,6
148014,12
148015,11
148016,9
148017,10
148018,9
148019,6
148020,9
148021,9
148022,7
148023,9
148024,6
148025,7
148026,8
148027,8
148028,9
148029,10
148030,9
148031,7
148032,13
148033,10
148034,9
148035,6
148036,8
148037,9
148038,8
148039,10
148040,11
148041,11
148042,15
148043,8
148044,7
148045,8
148046,9
148047,9
148048,11
148049,12
148050,6
148051,8
148052,9
148053,8
148054,13
148055,7
148056,13
148057,4
148058,5
148059,7
148060,8
148061,13
148062,7
148063,10
148064,9
148065,7
148066,11
148067,12
148068,11
148069,11
148070,9
148071,8
148072,9
148073,8
148074,9
148075,4
148076,8
148077,10
148078,11
148079,10
148080,11
148081,11
148082,17
148083,9
148084,9
148085,14
148086,5
148087,10
148088,14
148089,9
148090,6
148091,9
148092,10
148093,8
148094,8
148095,10
148096,13
148097,8
148098,8
148099,15
148100,10
148101,14
148102,12
148103,9
148104,8
148105,8
148106,7
148107,11
148108,9
148109,8
148110,9
148111,9
148112,12
148113,13
148114,8
148115,10
148116,20
148117,10
148118,9
148119,10
148120,13
148121,7
148122,8
148123,8
148124,16
148125,9
148126,9
148127,5
148128,8
148129,5
148130,4
148131,7
148132,8
148133,10
148134,8
148135,9
148136,9
148137,7
148138,9
148139,10
148140,10
148141,12
148142,11
148143,9
148144,7
148145,5
148146,5
148147,13
148148,6
148149,10
148150,9
148151,15
148152,8
148153,7
148154,7
148155,10
148156,10
148157,10
148158,7
148159,11
148160,6
148161,6
148162,9
148163,14
148164,8
148165,6
148166,13
148167,9
148168,8
148169,7
148170,10
148171,10
148172,9
148173,4
148174,7
148175,7
148176,8
148177,9
148178,8
148179,7
148180,4
148181,8
148182,9
148183,8
148184,15
148185,9
148186,9
148187,6
148188,10
148189,13
148190,7
148191,10
148192,5
148193,6
148194,9
148195,17
148196,11
148197,10
148198,9
148199,10
148200,9
148201,9
148202,9
148203,11
148204,9
148205,18
148206,6
148207,12
148208,11
148209,10
148210,11
148211,11
148212,8
148213,7
148214,10
148215,10
148216,15
148217,9
148218,9
148219,9
148220,9
148221,9
148222,8
148223,13
148224,8
148225,10
148226,15
148227,13
148228,10
148229,17
148230,12
148231,10
148232,9
148233,9
148234,10
148235,10
148236,11
148237,15
148238,6
148239,9
148240,9
148241,9
148242,10
148243,13
148244,7
148245,5
148246,11
148247,11
148248,5
148249,9
148250,10
148251,8
148252,8
148253,9
148254,6
148255,10
148256,8
148257,9
148258,9
148259,10
148260,9
148261,19
148262,9
148263,8
148264,6
148265,8
148266,7
148267,5
148268,9
148269,9
148270,14
148271,9
148272,7
148273,5
148274,10
148275,5
148276,9
148277,11
148278,11
148279,8
148280,8
148281,8
148282,8
148283,6
148284,13
148285,8
148286,6
148287,16
148288,10
148289,14
148290,8
148291,11
148292,8
148293,9
148294,7
148295,9
148296,8
148297,14
148298,10
148299,6
148300,12
148301,9
148302,8
148303,9
148304,6
148305,7
148306,8
148307,6
148308,11
148309,9
148310,18
148311,8
148312,9
148313,9
148314,10
148315,9
148316,9
148317,9
148318,7
148319,7
148320,9
148321,9
148322,6
148323,9
148324,9
148325,6
148326,7
148327,8
148328,5
148329,8
148330,10
148331,9
148332,9
148333,8
148334,9
148335,8
148336,9
148337,9
148338,11
148339,8
148340,5
148341,11
148342,8
148343,8
148344,10
148345,15
148346,10
148347,16
148348,9
148349,7
148350,10
148351,6
148352,10
148353,5
148354,5
148355,6
148356,9
148357,16
148358,10
148359,6
148360,9
148361,10
148362,8
148363,10
148364,16
148365,9
148366,10
148367,15
148368,10
148369,10
148370,11
148371,9
148372,9
148373,12
148374,9
148375,10
148376,8
148377,10
148378,5
148379,8
148380,9
148381,9
148382,9
148383,6
148384,14
148385,9
148386,8
148387,8
148388,7
148389,4
148390,11
148391,9
148392,7
148393,9
148394,8
148395,12
148396,13
148397,7
148398,10
148399,12
148400,9
148401,10
148402,8
148403,21
148404,10
148405,9
148406,10
148407,8
148408,9
148409,7
148410,7
148411,10
148412,6
148413,13
148414,9
148415,4
148416,9
148417,9
148418,6
148419,5
148420,9
148421,8
148422,6
148423,9
148424,4
148425,10
148426,12
148427,14
148428,8
148429,8
148430,9
148431,5
148432,9
148433,9
148434,9
148435,8
148436,8
148437,9
148438,9
148439,9
148440,14
148441,20
148442,8
148443,8
148444,10
148445,7
148446,11
148447,10
148448,4
148449,7
148450,12
148451,8
148452,9
148453,16
148454,5
148455,11
148456,9
148457,8
148458,7
148459,13
148460,7
148461,8
148462,9
148463,8
148464,8
148465,11
148466,8
148467,10
148468,6
148469,7
148470,9
148471,10
148472,6
148473,9
148474,10
148475,9
148476,7
148477,8
148478,10
148479,6
148480,9
148481,9
148482,6
148483,9
148484,14
148485,7
148486,9
148487,11
148488,10
148489,6
148490,11
148491,8
148492,9
148493,6
148494,9
148495,6
148496,9
148497,11
148498,10
148499,9
148500,9
148501,9
148502,8
148503,7
148504,10
148505,11
148506,8
148507,10
148508,7
148509,13
148510,9
148511,9
148512,6
148513,7
148514,9
148515,9
148516,9
148517,10
148518,8
148519,8
148520,4
148521,8
148522,8
148523,7
148524,9
148525,13
148526,9
148527,16
148528,9
148529,11
148530,5
148531,9
148532,8
148533,12
148534,6
148535,8
148536,10
148537,8
148538,10
148539,9
148540,9
148541,10
148542,8
148543,8
148544,8
148545,10
148546,9
148547,7
148548,7
148549,8
148550,17
148551,10
148552,9
148553,9
148554,11
148555,9
148556,10
148557,7
148558,9
148559,9
148560,10
148561,9
148562,9
148563,6
148564,9
148565,9
148566,9
148567,10
148568,11
148569,9
148570,10
148571,11
148572,11
148573,10
148574,5
148575,13
148576,9
148577,9
148578,7
148579,9
148580,8
148581,9
148582,17
148583,9
148584,10
148585,10
148586,11
148587,13
148588,8
148589,9
148590,8
148591,16
148592,4
148593,13
148594,7
148595,10
148596,6
148597,10
148598,9
148599,10
148600,10
148601,8
148602,13
148603,9
148604,5
148605,8
148606,11
148607,9
148608,9
148609,9
148610,8
148611,6
148612,11
148613,11
148614,10
148615,5
148616,8
148617,4
148618,9
148619,6
148620,7
148621,8
148622,6
148623,9
148624,6
148625,13
148626,8
148627,11
148628,11
148629,10
148630,10
148631,8
148632,8
148633,9
148634,9
148635,7
148636,11
148637,8
148638,13
148639,9
148640,11
148641,10
148642,9
148643,11
148644,13
148645,8
148646,11
148647,12
148648,11
148649,7
148650,5
148651,10
148652,9
148653,9
148654,8
148655,10
148656,7
148657,9
148658,9
148659,10
148660,9
148661,8
148662,4
148663,6
148664,9
148665,12
148666,10
148667,8
148668,9
148669,11
148670,11
148671,9
148672,11
148673,7
148674,9
148675,8
148676,10
148677,10
148678,9
148679,9
148680,7
148681,11
148682,9
148683,8
148684,8
148685,9
148686,7
148687,10
148688,8
148689,11
148690,10
148691,13
148692,11
148693,9
148694,11
148695,9
148696,9
148697,8
148698,10
148699,6
148700,9
148701,9
148702,14
148703,9
148704,12
148705,5
148706,17
148707,9
148708,16
148709,10
148710,12
148711,6
148712,13
148713,11
148714,9
148715,11
148716,8
148717,9
148718,17
148719,9
148720,16
148721,12
148722,8
148723,7
148724,12
148725,9
148726,15
148727,8
148728,8
148729,13
148730,10
148731,7
148732,6
148733,4
148734,10
148735,8
148736,12
148737,9
148738,6
148739,7
148740,10
148741,10
148742,20
148743,7
148744,8
148745,12
148746,9
148747,8
148748,13
148749,8
148750,8
148751,9
148752,9
148753,8
148754,8
148755,10
148756,13
148757,9
148758,9
148759,9
148760,8
148761,5
148762,9
148763,8
148764,9
148765,13
148766,10
148767,9
148768,12
148769,13
148770,7
148771,16
148772,5
148773,6
148774,8
148775,7
148776,10
148777,9
148778,12
148779,11
148780,7
148781,8
148782,13
148783,13
148784,9
148785,6
148786,11
148787,9
148788,4
148789,9
148790,11
148791,10
148792,9
148793,8
148794,10
148795,12
148796,9
148797,9
148798,8
148799,7
148800,9
148801,8
148802,6
148803,9
148804,9
148805,9
148806,9
148807,10
148808,10
148809,8
148810,10
148811,9
148812,7
148813,11
148814,7
148815,15
148816,7
148817,10
148818,5
148819,9
148820,6
148821,9
148822,11
148823,9
148824,12
148825,10
148826,7
148827,5
148828,9
148829,7
148830,8
148831,10
148832,10
148833,13
148834,7
148835,11
148836,11
148837,9
148838,11
148839,14
148840,10
148841,9
148842,10
148843,11
148844,8
148845,9
148846,9
